MsgID.LOCAL_VELOCITY,0.0000000,-2.1800000,-8.5500000,-0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994497,37.7935511,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6900000,-8.6600000,0.0000000
MsgID.LOCAL_POSITION,121.8400000,118.9658432,-177.4596863,-10.0017281
MsgID.LOCAL_VELOCITY,121.8400000,-1.6960047,-8.6655674,0.0029621
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994751,37.7935485,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5000000,-8.7300000,0.0100000
MsgID.LOCAL_POSITION,122.0900000,118.6786957,-179.7261353,-9.9957304
MsgID.LOCAL_VELOCITY,122.0900000,-1.5007091,-8.7341394,0.0167145
MsgID.GLOBAL_POSITION,0.0000000,-122.3994990,37.7935469,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3800000,-8.7800000,-0.0600000
MsgID.LOCAL_POSITION,122.3400000,118.4972076,-181.8449097,-9.9976292
MsgID.LOCAL_VELOCITY,122.3400000,-1.3827766,-8.7861319,-0.0657847
MsgID.LOCAL_POSITION,122.5900000,118.1405487,-183.9973907,-10.0026035
MsgID.LOCAL_VELOCITY,122.5900000,-1.3455602,-8.7884779,-0.0301167
MsgID.GLOBAL_POSITION,0.0000000,-122.3995232,37.7935437,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3400000,-8.7800000,-0.0300000
MsgID.LOCAL_POSITION,122.8400000,117.6713562,-186.1973114,-10.0040665
MsgID.LOCAL_VELOCITY,122.8400000,-1.3343973,-8.7961912,-0.0435825
MsgID.GLOBAL_POSITION,0.0000000,-122.3995480,37.7935395,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3300000,-8.7900000,-0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,123.0900000,117.1961670,-188.6638794,-9.9904842
MsgID.LOCAL_VELOCITY,123.0900000,-1.2857003,-8.7873268,0.0151125
MsgID.GLOBAL_POSITION,0.0000000,-122.3995757,37.7935352,9.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2800000,-8.7800000,0.0100000
MsgID.LOCAL_POSITION,123.3400000,116.9293289,-190.8004456,-9.9936304
MsgID.LOCAL_VELOCITY,123.3400000,-1.2328758,-8.8138008,-0.0750129
MsgID.GLOBAL_POSITION,0.0000000,-122.3995998,37.7935328,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2300000,-8.8100000,-0.0700000
MsgID.LOCAL_POSITION,123.5900000,116.7167435,-192.9702301,-9.9953203
MsgID.LOCAL_VELOCITY,123.5900000,-1.2101246,-8.8054771,-0.0543991
MsgID.GLOBAL_POSITION,0.0000000,-122.3996242,37.7935309,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2100000,-8.8000000,-0.0500000
MsgID.LOCAL_POSITION,123.8400000,116.2912674,-195.0894928,-10.0016022
MsgID.LOCAL_VELOCITY,123.8400000,-1.2293581,-8.8018284,-0.0435360
MsgID.GLOBAL_POSITION,0.0000000,-122.3996480,37.7935270,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2200000,-8.8000000,-0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,124.0900000,116.1655502,-197.4685974,-9.9960737
MsgID.LOCAL_VELOCITY,124.0900000,-1.1995618,-8.8047361,-0.0497147
MsgID.GLOBAL_POSITION,0.0000000,-122.3996748,37.7935259,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1900000,-8.8000000,-0.0400000
MsgID.LOCAL_POSITION,124.3410000,115.9430542,-199.4910431,-10.0038185
MsgID.LOCAL_VELOCITY,124.3410000,-1.2461194,-8.7870893,0.0056087
MsgID.GLOBAL_POSITION,0.0000000,-122.3996975,37.7935239,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2400000,-8.7800000,0.0000000
MsgID.LOCAL_POSITION,124.5910000,115.4528809,-201.6699829,-10.0057135
MsgID.LOCAL_VELOCITY,124.5910000,-1.6842864,-8.6814899,-0.0146157
MsgID.GLOBAL_POSITION,0.0000000,-122.3997221,37.7935195,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6800000,-8.6800000,-0.0100000
MsgID.LOCAL_POSITION,124.8410000,114.7835617,-203.7831726,-10.0154934
MsgID.LOCAL_VELOCITY,124.8410000,-2.5255721,-8.5060635,0.0500542
MsgID.GLOBAL_POSITION,0.0000000,-122.3997458,37.7935135,10.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-2.5200000,-8.5000000,0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,125.0910000,114.2088470,-205.9729309,-10.0131416
MsgID.LOCAL_VELOCITY,125.0910000,-2.9054968,-8.3863211,0.0967752
MsgID.GLOBAL_POSITION,0.0000000,-122.3997705,37.7935083,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-2.9000000,-8.3800000,0.0900000
MsgID.LOCAL_POSITION,125.3410000,113.5714493,-207.9835358,-10.0085306
MsgID.LOCAL_VELOCITY,125.3410000,-3.0700910,-8.3034763,0.1292601
MsgID.GLOBAL_POSITION,0.0000000,-122.3997931,37.7935026,10.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0700000,-8.3000000,0.1200000
MsgID.LOCAL_POSITION,125.5910000,112.7409134,-210.1040497,-10.0121250
MsgID.LOCAL_VELOCITY,125.5910000,-3.2670686,-8.2559481,0.0796330
MsgID.GLOBAL_POSITION,0.0000000,-122.3998169,37.7934951,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2600000,-8.2500000,0.0700000
MsgID.LOCAL_POSITION,125.8410000,111.7655716,-212.1747284,-10.0149736
MsgID.LOCAL_VELOCITY,125.8410000,-3.3544445,-8.2108946,0.1498967
MsgID.GLOBAL_POSITION,0.0000000,-122.3998402,37.7934863,10.0140000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3500000,-8.2100000,0.1400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3998648,37.7934785,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3500000,-8.2200000,0.0800000
MsgID.LOCAL_POSITION,126.0910000,110.9030457,-214.3608246,-10.0103874
MsgID.LOCAL_VELOCITY,126.0910000,-3.3572755,-8.2288218,0.0888150
MsgID.GLOBAL_POSITION,0.0000000,-122.3998856,37.7934722,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2400000,-8.0800000,0.1600000
MsgID.LOCAL_POSITION,126.3410000,110.2028046,-216.2043152,-10.0021000
MsgID.LOCAL_VELOCITY,126.3410000,-3.2444651,-8.0809612,0.1636071
MsgID.GLOBAL_POSITION,0.0000000,-122.3999102,37.7934658,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1200000,-8.3500000,0.0300000
MsgID.LOCAL_POSITION,126.5910000,109.4838257,-218.3996429,-9.9966450
MsgID.LOCAL_VELOCITY,126.5910000,-2.1242859,-8.3565855,0.0392781
MsgID.GLOBAL_POSITION,0.0000000,-122.3999322,37.7934620,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2500000,-8.6600000,0.0000000
MsgID.LOCAL_POSITION,126.8410000,109.0648193,-220.3515472,-9.9989471
MsgID.LOCAL_VELOCITY,126.8410000,-1.2554747,-8.6665211,0.0071151
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3999559,37.7934601,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9700000,-8.7700000,0.0400000
MsgID.LOCAL_POSITION,127.0910000,108.8497772,-222.4610138,-9.9965544
MsgID.LOCAL_VELOCITY,127.0910000,-0.9703670,-8.7770824,0.0408859
MsgID.GLOBAL_POSITION,0.0000000,-122.3999802,37.7934589,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8300000,-8.8500000,-0.0700000
MsgID.LOCAL_POSITION,127.3410000,108.7233200,-224.6211853,-10.0010176
MsgID.LOCAL_VELOCITY,127.3410000,-0.8358923,-8.8508596,-0.0735240
MsgID.GLOBAL_POSITION,0.0000000,-122.4000075,37.7934559,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7500000,-8.8300000,0.0600000
MsgID.LOCAL_POSITION,127.5920000,108.3831558,-227.0438385,-9.9989090
MsgID.LOCAL_VELOCITY,127.5920000,-0.7597839,-8.8335638,0.0671904
MsgID.GLOBAL_POSITION,0.0000000,-122.4000335,37.7934542,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7100000,-8.8700000,-0.0600000
MsgID.LOCAL_POSITION,127.8420000,108.1924896,-229.3503418,-9.9990063
MsgID.LOCAL_VELOCITY,127.8420000,-0.7135663,-8.8734474,-0.0658772
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4000593,37.7934514,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6700000,-8.8400000,0.0400000
MsgID.LOCAL_POSITION,128.0920000,107.8841629,-231.6504211,-10.0030575
MsgID.LOCAL_VELOCITY,128.0920000,-0.6799243,-8.8467684,0.0404475
MsgID.GLOBAL_POSITION,0.0000000,-122.4000817,37.7934509,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6500000,-8.8700000,-0.0300000
MsgID.LOCAL_POSITION,128.3420000,107.8263016,-233.6380310,-9.9955711
MsgID.LOCAL_VELOCITY,128.3420000,-0.6587045,-8.8722687,-0.0336137
MsgID.GLOBAL_POSITION,0.0000000,-122.4001074,37.7934494,10.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6500000,-8.8700000,-0.0400000
MsgID.LOCAL_POSITION,128.5920000,107.6632385,-235.9243164,-10.0090141
MsgID.LOCAL_VELOCITY,128.5920000,-0.6504546,-8.8750019,-0.0488554
MsgID.GLOBAL_POSITION,0.0000000,-122.4001321,37.7934474,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6400000,-8.8400000,0.0700000
MsgID.LOCAL_POSITION,128.8420000,107.4419250,-238.1204987,-10.0072470
MsgID.LOCAL_VELOCITY,128.8420000,-0.6469756,-8.8465099,0.0723738
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4001574,37.7934479,9.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6400000,-8.8700000,-0.0200000
MsgID.LOCAL_POSITION,129.0920000,107.4956360,-240.3743591,-9.9889174
MsgID.LOCAL_VELOCITY,129.0920000,-0.6463526,-8.8728981,-0.0244075
MsgID.GLOBAL_POSITION,0.0000000,-122.4001828,37.7934455,9.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6600000,-8.8700000,-0.0500000
MsgID.LOCAL_POSITION,129.3420000,107.2304306,-242.6287842,-9.9841537
MsgID.LOCAL_VELOCITY,129.3420000,-0.6655355,-8.8746195,-0.0558236
MsgID.GLOBAL_POSITION,0.0000000,-122.4002070,37.7934422,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6700000,-8.8700000,-0.1200000
MsgID.LOCAL_POSITION,129.5920000,106.8660507,-244.7839355,-9.9814024
MsgID.LOCAL_VELOCITY,129.5920000,-0.6747433,-8.8797073,-0.1229108
MsgID.GLOBAL_POSITION,0.0000000,-122.4002303,37.7934417,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6400000,-8.8700000,-0.0900000
MsgID.LOCAL_POSITION,129.8420000,106.8044052,-246.8459473,-9.9868822
MsgID.LOCAL_VELOCITY,129.8420000,-0.6430217,-8.8706131,-0.0983244
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4002584,37.7934412,9.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6300000,-8.8700000,-0.1500000
MsgID.LOCAL_POSITION,130.0920000,106.7567139,-249.3499451,-9.9901838
MsgID.LOCAL_VELOCITY,130.0920000,-0.6326611,-8.8733177,-0.1525301
MsgID.GLOBAL_POSITION,0.0000000,-122.4002812,37.7934394,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6500000,-8.8500000,-0.1000000
MsgID.LOCAL_POSITION,130.3420000,106.5525513,-251.3708954,-9.9962788
MsgID.LOCAL_VELOCITY,130.3420000,-0.6591368,-8.8599339,-0.1038878
MsgID.GLOBAL_POSITION,0.0000000,-122.4003082,37.7934380,9.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6600000,-8.8400000,-0.0200000
MsgID.LOCAL_POSITION,130.5920000,106.3969040,-253.7787018,-9.9917831
MsgID.LOCAL_VELOCITY,130.5920000,-0.6629035,-8.8488503,-0.0236554
MsgID.GLOBAL_POSITION,0.0000000,-122.4003316,37.7934379,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6700000,-8.8600000,-0.0700000
MsgID.LOCAL_POSITION,130.8430000,106.3847656,-255.8486633,-9.9984732
MsgID.LOCAL_VELOCITY,130.8430000,-0.6701596,-8.8658466,-0.0728518
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003568,37.7934355,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7000000,-8.8400000,0.0200000
MsgID.LOCAL_POSITION,131.0930000,106.1203461,-258.0942383,-10.0124521
MsgID.LOCAL_VELOCITY,131.0930000,-0.7077919,-8.8406458,0.0277719
MsgID.GLOBAL_POSITION,0.0000000,-122.4003820,37.7934334,10.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7100000,-8.8200000,0.1300000
MsgID.LOCAL_POSITION,131.3430000,105.8887787,-260.3280945,-10.0087595
MsgID.LOCAL_VELOCITY,131.3430000,-0.7154273,-8.8234730,0.1358466
MsgID.GLOBAL_POSITION,0.0000000,-122.4004062,37.7934317,10.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6900000,-8.8500000,0.0500000
MsgID.LOCAL_POSITION,131.5930000,105.7025909,-262.4906616,-10.0084591
MsgID.LOCAL_VELOCITY,131.5930000,-0.6900782,-8.8600607,0.0510146
MsgID.GLOBAL_POSITION,0.0000000,-122.4004290,37.7934303,10.0240000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6700000,-8.8400000,0.1500000
MsgID.LOCAL_POSITION,131.8430000,105.5423965,-264.5127258,-10.0241833
MsgID.LOCAL_VELOCITY,131.8430000,-0.6717131,-8.8411798,0.1563701
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4004561,37.7934288,10.0230000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6500000,-8.8400000,0.1500000
MsgID.LOCAL_POSITION,132.0930000,105.3719482,-266.9225464,-10.0230589
MsgID.LOCAL_VELOCITY,132.0930000,-0.6561483,-8.8459663,0.1546763
MsgID.GLOBAL_POSITION,0.0000000,-122.4004803,37.7934273,10.0250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7800000,-8.8200000,0.1800000
MsgID.LOCAL_POSITION,132.3430000,105.2057648,-269.0736084,-10.0253267
MsgID.LOCAL_VELOCITY,132.3430000,-0.7859870,-8.8204985,0.1861997
MsgID.GLOBAL_POSITION,0.0000000,-122.4005075,37.7934248,10.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3800000,-8.7000000,0.1600000
MsgID.LOCAL_POSITION,132.5930000,104.9299393,-271.4868774,-10.0068083
MsgID.LOCAL_VELOCITY,132.5930000,-1.3814746,-8.7097483,0.1621834
MsgID.GLOBAL_POSITION,0.0000000,-122.4005302,37.7934220,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3800000,-7.9200000,0.1100000
MsgID.LOCAL_POSITION,132.8430000,104.6221924,-273.5020447,-10.0016146
MsgID.LOCAL_VELOCITY,132.8430000,-1.3856177,-7.9209399,0.1197977
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4005511,37.7934202,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.2400000,-7.3000000,0.0000000
MsgID.LOCAL_POSITION,133.0930000,104.4149323,-275.3639526,-10.0037336
MsgID.LOCAL_VELOCITY,133.0930000,0.2421091,-7.3022094,0.0054744
MsgID.GLOBAL_POSITION,0.0000000,-122.4005699,37.7934219,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,1.4800000,-6.7800000,0.0800000
MsgID.LOCAL_POSITION,133.3430000,104.6096344,-277.0372009,-10.0036325
MsgID.LOCAL_VELOCITY,133.3430000,1.4807718,-6.7856812,0.0831354
MsgID.GLOBAL_POSITION,0.0000000,-122.4005886,37.7934268,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,2.6900000,-6.1800000,0.0400000
MsgID.LOCAL_POSITION,133.5930000,105.1534882,-278.6986389,-9.9990005
MsgID.LOCAL_VELOCITY,133.5930000,2.6969922,-6.1806979,0.0498389
MsgID.GLOBAL_POSITION,0.0000000,-122.4006047,37.7934339,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,3.8200000,-5.5700000,-0.0500000
MsgID.LOCAL_POSITION,133.8430000,105.9422455,-280.1259766,-9.9973021
MsgID.LOCAL_VELOCITY,133.8430000,3.8277342,-5.5784283,-0.0519666
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4006184,37.7934442,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,4.8700000,-4.9000000,0.0000000
MsgID.LOCAL_POSITION,134.0930000,107.0867996,-281.3422241,-9.9998569
MsgID.LOCAL_VELOCITY,134.0930000,4.8747339,-4.9049578,-0.0021561
MsgID.GLOBAL_POSITION,0.0000000,-122.4006306,37.7934559,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,5.7800000,-4.2400000,-0.0300000
MsgID.LOCAL_POSITION,134.3430000,108.3901978,-282.4324646,-10.0026703
MsgID.LOCAL_VELOCITY,134.3430000,5.7888041,-4.2489219,-0.0319642
MsgID.GLOBAL_POSITION,0.0000000,-122.4006435,37.7934693,9.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.6300000,-3.3900000,-0.0100000
MsgID.LOCAL_POSITION,134.5940000,109.8780975,-283.5811768,-9.9915628
MsgID.LOCAL_VELOCITY,134.5940000,6.6368504,-3.3924472,-0.0104008
MsgID.GLOBAL_POSITION,0.0000000,-122.4006532,37.7934836,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,7.2900000,-2.4600000,-0.1500000
MsgID.LOCAL_POSITION,134.8440000,111.4639969,-284.4426270,-9.9853430
MsgID.LOCAL_VELOCITY,134.8440000,7.2922678,-2.4616911,-0.1540165
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4006594,37.7935032,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,7.9700000,-1.6400000,-0.1100000
MsgID.LOCAL_POSITION,135.0940000,113.6440353,-284.9920044,-9.9867277
MsgID.LOCAL_VELOCITY,135.0940000,7.9736900,-1.6409327,-0.1130972
MsgID.GLOBAL_POSITION,0.0000000,-122.4006618,37.7935219,9.9880000
MsgID.LOCAL_VELOCITY,0.0000000,8.5400000,-1.1500000,-0.2200000
MsgID.LOCAL_POSITION,135.3440000,115.7162781,-285.1999817,-9.9883842
MsgID.LOCAL_VELOCITY,135.3440000,8.5487061,-1.1571496,-0.2202888
MsgID.GLOBAL_POSITION,0.0000000,-122.4006643,37.7935413,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,8.7400000,-0.9500000,-0.1800000
MsgID.LOCAL_POSITION,135.5940000,117.8748398,-285.4245300,-9.9857378
MsgID.LOCAL_VELOCITY,135.5940000,8.7417088,-0.9508049,-0.1871066
MsgID.LOCAL_POSITION,135.8440000,119.8187790,-285.6358643,-9.9828978
MsgID.LOCAL_VELOCITY,135.8440000,8.7852602,-0.8749174,-0.1646112
MsgID.GLOBAL_POSITION,0.0000000,-122.4006667,37.7935588,9.9820000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-0.8700000,-0.1600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,136.0940000,122.3996887,-285.9636841,-9.9853754
MsgID.LOCAL_VELOCITY,136.0940000,8.8260984,-0.8342388,-0.1696402
MsgID.GLOBAL_POSITION,0.0000000,-122.4006704,37.7935821,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.8300000,-0.1600000
MsgID.LOCAL_POSITION,136.3440000,124.3850250,-286.2485657,-9.9955053
MsgID.LOCAL_VELOCITY,136.3440000,8.8398628,-0.8074242,-0.1628934
MsgID.GLOBAL_POSITION,0.0000000,-122.4006736,37.7935999,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.8000000,-0.1600000
MsgID.GLOBAL_POSITION,0.0000000,-122.4006738,37.7936197,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.7700000,-0.0600000
MsgID.LOCAL_POSITION,136.5940000,126.5861130,-286.2716675,-10.0051737
MsgID.LOCAL_VELOCITY,136.5940000,8.8247356,-0.7743008,-0.0603686
MsgID.GLOBAL_POSITION,0.0000000,-122.4006746,37.7936391,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-0.7700000,0.0500000
MsgID.LOCAL_POSITION,136.8440000,128.7463531,-286.3433228,-10.0073357
MsgID.LOCAL_VELOCITY,136.8440000,8.8150349,-0.7792813,0.0542153
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4006796,37.7936619,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.8000000,0.0300000
MsgID.LOCAL_POSITION,137.0940000,131.2703552,-286.7855835,-10.0059681
MsgID.LOCAL_VELOCITY,137.0940000,8.8389845,-0.8026408,0.0309175
MsgID.GLOBAL_POSITION,0.0000000,-122.4006807,37.7936803,10.0160000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.7800000,0.1200000
MsgID.LOCAL_POSITION,137.3440000,133.3200836,-286.8813477,-10.0164366
MsgID.LOCAL_VELOCITY,137.3440000,8.8275118,-0.7845737,0.1262175
MsgID.GLOBAL_POSITION,0.0000000,-122.4006837,37.7937012,10.0090000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.7800000,0.1700000
MsgID.LOCAL_POSITION,137.5950000,135.6431427,-287.1461792,-10.0093250
MsgID.LOCAL_VELOCITY,137.5950000,8.8290958,-0.7832792,0.1714655
MsgID.GLOBAL_POSITION,0.0000000,-122.4006858,37.7937182,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.7700000,0.1200000
MsgID.LOCAL_POSITION,137.8450000,137.5344696,-287.3400269,-10.0121346
MsgID.LOCAL_VELOCITY,137.8450000,8.8499966,-0.7754712,0.1235451
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4006859,37.7937392,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.7600000,0.1600000
MsgID.LOCAL_POSITION,138.0950000,139.8657837,-287.3417358,-10.0126276
MsgID.LOCAL_VELOCITY,138.0950000,8.8410378,-0.7680401,0.1618930
MsgID.GLOBAL_POSITION,0.0000000,-122.4006883,37.7937591,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.8000000,0.1000000
MsgID.LOCAL_POSITION,138.3450000,142.0711823,-287.5597229,-10.0109110
MsgID.LOCAL_VELOCITY,138.3450000,8.8555984,-0.8083332,0.1069530
MsgID.GLOBAL_POSITION,0.0000000,-122.4006917,37.7937801,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.8300000,0.0800000
MsgID.LOCAL_POSITION,138.5950000,144.4049683,-287.8634949,-10.0108700
MsgID.LOCAL_VELOCITY,138.5950000,8.8513708,-0.8335463,0.0882912
MsgID.GLOBAL_POSITION,0.0000000,-122.4006941,37.7937986,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.8200000,0.1000000
MsgID.LOCAL_POSITION,138.8450000,146.4666138,-288.0782166,-10.0129442
MsgID.LOCAL_VELOCITY,138.8450000,8.8461466,-0.8221507,0.1089835
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4006979,37.7938203,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.7800000,0.1100000
MsgID.LOCAL_POSITION,139.0950000,148.8707428,-288.4137878,-10.0017052
MsgID.LOCAL_VELOCITY,139.0950000,8.8464651,-0.7864565,0.1151948
MsgID.GLOBAL_POSITION,0.0000000,-122.4006982,37.7938398,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.7200000,0.0600000
MsgID.LOCAL_POSITION,139.3450000,151.0451050,-288.4374084,-10.0036850
MsgID.LOCAL_VELOCITY,139.3450000,8.8626118,-0.7258868,0.0623724
MsgID.GLOBAL_POSITION,0.0000000,-122.4006999,37.7938599,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,8.7200000,-1.1800000,0.0300000
MsgID.LOCAL_POSITION,139.5950000,153.2808075,-288.5919800,-10.0046158
MsgID.LOCAL_VELOCITY,139.5950000,8.7263641,-1.1874281,0.0396364
MsgID.GLOBAL_POSITION,0.0000000,-122.4007071,37.7938779,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.2600000,-2.2900000,0.0500000
MsgID.LOCAL_POSITION,139.8450000,155.2745514,-289.2337952,-9.9954042
MsgID.LOCAL_VELOCITY,139.8450000,8.2600250,-2.2982035,0.0529031
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4007157,37.7938969,9.9870000
MsgID.LOCAL_VELOCITY,0.0000000,7.9600000,-3.4600000,-0.0100000
MsgID.LOCAL_POSITION,140.0950000,157.3843536,-289.9958191,-9.9878416
MsgID.LOCAL_VELOCITY,140.0950000,7.9629984,-3.4639513,-0.0196363
MsgID.GLOBAL_POSITION,0.0000000,-122.4007238,37.7939142,9.9880000
